"Todos matan lo que aman: el cobarde, con un beso; el valiente, con una espada.",0
"En los mejores días del arte no existían los críticos del arte.",0
"Parecer discreto vale tanto como entender una cosa, y es mucho más fácil.",0
"Hay pecados cuya fascinación está más en el recuerdo que en la comisión de ellos.",0
"La moda es siempre un esperpento tal que nos vemos obligados a cambiarla cada seis meses.",0
"Un sentimental es un hombre que ve un absurdo valor en todo, y no conoce el precio fijo de nada.",0
"Los buenos terminan felices; los malos, desgraciados. Eso es la ficción.",0
"La desobediencia es la virtud original del hombre. Mediante la desobediencia y la rebelión se ha realizado el progreso.",0
"Hablan mucho de la belleza de la certidumbre como si ignorasen la belleza sutil de la duda. Creer es muy monótono; la duda es apasionante.",0
"En esta vida la primera obligación es ser totalmente artificial. La segunda todavía nadie la ha encontrado.",0
"Cualquiera puede hacer historia; pero sólo un gran hombre puede escribirla. ",0
"La razón de que todos seamos tan amigos de pensar bien de los demás, es que todos tememos por nosotros mismos. La base del optimismo es simplemente el miedo.",0
"La belleza, como la sabiduría, ama al adorador solitario.",0
"No hay hombre lo bastante rico para comprar su pasado.",0
"La sociedad perdona a veces al criminal, pero no perdona nunca al soñador.",0
"Aconsejar economía a los pobres es a la vez grotesco e insultante. Es como aconsejar que coma menos al que se está muriendo de hambre.",0
"La risa no es un mal comienzo para la amistad. Y está lejos de ser un mal final.",0
"Un hombre que no piensa en sí mismo no piensa en nada.",0
"Siempre traspaso los buenos consejos que me dan. Es para lo único que sirven.",0
"Hay que simpatizar siempre con la alegría de la vida. Cuanto menos se hable de las llagas de la vida, mejor.",0
"La mayoría de la gente se arruina por invertir demasiado en la prosa de la vida. Arruinarse por la poesía es un honor.",0
"Mientras la guerra sea considerada como mala, conservará su fascinación. Cuando sea tenida por vulgar, cesará su popularidad.",0
"Los libros que el mundo llama inmorales son los que muestran su propia vergüenza.",0
"Un capricho se diferencia de una gran pasión en que el capricho dura toda la vida.",0
"El deber es lo que esperamos que hagan los demás, no lo que hacemos nosotros mismos.",0
"Ciertamente, Whistler es uno de los grandes maestros de la pintura, en mi opinión. Y he de añadir que el mismo Mr. Whisler está completamente de acuerdo con esta opinión.",0
"El arte es la forma más intensa de individualismo que el mundo ha conocido.",0
"Jamás viajo sin mi diario. Siempre debería llevarse algo estupendo para leer en el tren.",0
"Las tragedias de los otros son siempre de una banalidad exasperante.",0
"Ouida amaba a Lord Lytton con un amor que convirtió la vida de él en un infierno.",0
"Siempre es bueno dar consejos, pero darlos buenos es fatal.",0
"Sólo publican memorias aquellas personas que ya han perdido totalmente la memoria.",0
"Una sociedad se embrutece más con el empleo habitual de los castigos que con la repetición de los delitos.",0
"El escultor piensa en mármol.",0
"Para mí la belleza es la maravilla de las maravillas. Solamente la gente frívola no juzga por las apariencias. El verdadero misterio del mundo es lo visible, no lo invisible.",0
"Lo único que se conseguirá diciendo siempre la verdad es ser siempre descubierto.",0
"Estar alerta, he ahí la vida; yacer en la tranquilidad, he ahí la muerte.",0
"El único encanto del pasado consiste en que es el pasado.",0
"Antes del impresionismo no había sombras azules.",0
"Las pequeñas acciones de cada día hacen o deshacen el carácter.",0
"Cuando hayamos descubierto las leyes que rigen la vida, nos daremos cuenta de que el hombre de acción se ilusiona más que el soñador.",0
"Todos estamos en la cloaca, pero algunos estamos mirando a las estrellas.",0
"La mayoría de las personas son otras: sus pensamientos, las opiniones de otros; su vida, una imitación; sus pasiones, una cita.",0
"El hombre nunca es sincero cuando interpreta su propio personaje. Dale una máscara y te dirá la verdad.",0
"¡Ah, la felicidad depende de cosas tan pequeñas...!",0
"Lo pasado ha huido, lo que esperas está ausente, pero el presente es tuyo.",0
"Si lo que vas a decir no es más bello que el silencio: no lo digas.",0
"La primera vez que me engañes, será culpa tuya; la segunda vez, la culpa será mía.",0
"Quien no comprende una mirada tampoco comprenderá una larga explicación.",0
"Castiga a los que tienen envidia haciéndoles bien.",0
"Al perro que tiene dinero se le llama señor perro.",0
"La crueldad es la fuerza de los cobardes.",0
"Los ojos no sirven de nada a un cerebro ciego.",0
"Pídeles consejos a los viejos y a los jóvenes, pero sigue tu propio sentido común.",0
"Los que de veras buscan a Dios, dentro de los santuarios se ahogan.",0
"Libros, caminos y días dan al hombre sabiduría.",0
"Quien se empeña en pegarle una pedrada a la luna no lo conseguirá, pero terminará sabiendo manejar la honda.",0
"Si un hombre te dice que pareces un camello, no le hagas caso; si te lo dicen dos, mírate un espejo.",0
"El hombre no puede saltar fuera de su sombra.",0
"Un libro es como un jardín que se lleva en el bolsillo.",0
"Que nadie le diga lo que tiene que hacer a alguien que ya ha decidido cuál debe ser su destino.",0
"Aconseja al ignorante, te tomará por su enemigo.",0
"Cuatro cosas hay que nunca vuelven más: una bala disparada, una palabra hablada, un tiempo pasado y una ocasión desaprovechada.",0
"Señor, quisiera saber quien fue el loco que inventó el beso.",0
"Los mejores médicos del mundo son: el doctor dieta, el doctor reposo y el doctor alegría.",0
"Tenemos bastante religión para odiarnos unos a otros, pero no la bastante para amarnos.",0
"La mayoría de las personas son como alfileres: sus cabezas no son lo más importante.",0
"¡Ojalá vivas todos los días de tu vida!",0
"La libertad de conciencia se entiende hoy día, no sólo como la libertad de creer lo que uno quiera, sino también de poder propagar esa creencia.",0
"La ambición suele llevar a las personas a ejecutar los menesteres más viles. Por eso, para trepar, se adopta la misma postura que para arrastrarse.",0
"Cuando en el mundo aparece un verdadero genio puede reconocérsele por este signo: todos los necios se conjuran contra él.",0
"Cuando el diablo está satisfecho, es una buena persona.",0
"Ningún hombre sabio quiso nunca ser joven.",0
"El poder arbitrario constituye una tentación natural para un príncipe, como el vino o las mujeres para un hombre joven, o el soborno para un juez, o la avaricia para el viejo, o la vanidad para la mujer.",0
"Visión es el arte de ver las cosas invisibles.",0
"Todo el mundo quisiera vivir largo tiempo, pero nadie querría ser viejo.",0
"Podemos observar en la república de los perros que todo el Estado disfruta de la paz más absoluta después de una comida abundante, y que surgen entre ellos contiendas civiles tan pronto como un hueso grande viene a caer en poder de algún perro principal, el cual lo reparte con unos pocos, estableciendo una oligarquía, o lo conserva para sí, estableciendo una tiranía.",0
"Es un axioma que aquel a quien todos conceden el segundo lugar, tiene méritos indudables para ocupar el primero.",0
"Nada es constante en este mundo sino la inconstancia.",0
"Ningún hombre aceptará un consejo, pero todos aceptarán dinero. De donde se deduce que el dinero vale más que el consejo.",0
"Un solo enemigo puede hacer más daño que el bien que se pueden hacer diez amigos juntos.",0
"Apolo, el dios de la medicina, solía enviar las enfermedades. En el principio, los dos oficios eran uno solo, y sigue siendo así.",0
"No te aflijas, sino alégrate de preferir ser, aún siendo miserable.",0
"Nadie puede ser perfectamente libre hasta que todos lo sean.",0
"La sabiduría no es otra cosa que la medida del espíritu, es decir, la que nivela al espíritu para que no se extralimite ni se estreche.",0
"El mundo no fue hecho en el tiempo, sino con el tiempo.",0
"Da lo que mandas y manda lo que quieras.",0
"En el Cielo dicen Aleluya, porque en la Tierra han dicho Amén.",0
"No hubo tiempo alguno en que no hubiese tiempo.",0
"Una cosa es haber andado más camino y otra, haber caminado más despacio.",0
"La Ley ha sido dada para que se implore la gracia; la gracia ha sido dada para que se observe la ley.",0
"Se aferran a su parecer, no por verdadero sino por suyo.",0
"La misma debilidad de Dios procede de su omnipotencia.",0
"Amad a esta Iglesia, permaneced en esta Iglesia, sed vosotros esta Iglesia.",0
"Los que no quieren ser vencidos por la verdad, son vencidos por el error.",0
"Equivocarse es humano, perseverar voluntariamente en el error es diabólico.",0
"No digas que el tiempo pasado fue mejor que el presente; las virtudes son las que hacen los buenos tiempos, y los vicios los que los vuelven malos.",0
"Reza como si todo dependiera de Dios. Trabaja como si todo dependiera de ti.",0
"Gran libro es la vejez. ¡Lástima que el hombre tenga que morirse cuando comienza a leerlo con provecho!",0
"La literatura es una extraña máquina que traga, que absorbe todos los placeres, todos los acontecimientos de la vida. Los escritores son vampiros.",0
"Suspendí mi educación cuando tuve que ir al colegio.",0
"La satisfacción es la muerte.",0
"El norteamericano blanco relega al negro a la condición de limpiabotas y deduce de ello que sólo sirve para limpiar botas.",0
"Cuando dos personas están bajo la influencia de la más violenta, la más insana, la más ilusoria y la más fugaz de las pasiones, se les pide que juren que seguirán continuamente en esa condición excitada, anormal y agotadora hasta que la muerte los separe.",0
"La experiencia no consiste en lo que se ha vivido, sino en lo que se ha reflexionado.",0
"Quien aspira a adquirir riqueza u honores no sabe amar.",0
"Aprendemos de la experiencia que los hombres nunca aprenden nada de la experiencia.",0
"La peor clase es la que consta de un solo hombre.",0
"A los empresarios les gustan las asambleas porque ellos las inventaron.",0
"La moda es una forma de fealdad tan intolerable que tiene que ser cambiada cada seis meses.",0
"Siempre hay peligro para aquellos que lo temen.",0
"La obediencia simula subordinación, lo mismo que el miedo a la policía simula honradez.",0
"Las deudas son como cualquier otra trampa en la que se es muy fácil caer, pero de la que es dificilísimo salir.",0
"Las epidemias han tenido más influencia que los gobiernos en el devenir de nuestra historia.",0
"Donde la igualdad no se discute, allí también hay subordinación.",0
"No hay secreto mejor guardado que aquel que todos conocen.",0
"En la vida no se trata de encontrarse uno mismo, sino de crearse uno mísmo.",0
"Una vida usada cometiendo errores no solo es más honorable, sino que es más útil que una vida usada no haciendo nada.",0
"El peor pecado hacia nuestros semejantes no es odiarlos, sino tratarlos con indiferencia: esa es la esencia de la inhumanidad.",0
